Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,70.5,75.94999694824219,70.5,75.69000244140625,53.454368591308594,75120
2000-01-04,71.0,77.0,71.0,75.45500183105469,53.28840255737305,81350
2000-01-05,75.5,75.9000015258789,70.5,73.52999877929688,51.928924560546875,60950
2000-01-06,74.0,79.41500091552734,74.0,78.56500244140625,55.48478698730469,196970
2000-01-07,80.80000305175781,84.8499984741211,79.80000305175781,84.8499984741211,59.92343521118164,331070
2000-01-10,90.0,91.63999938964844,86.5,91.22000122070312,64.42208099365234,295750
2000-01-11,92.0,92.0,83.92500305175781,85.375,60.2942008972168,206350
2000-01-12,90.0,90.0,86.05500030517578,88.2699966430664,62.338722229003906,93120
2000-01-13,89.0,92.0,87.5,88.13999938964844,62.246883392333984,195260
2000-01-14,87.25,88.0,86.4000015258789,86.96499633789062,61.41710662841797,156750
2000-01-17,88.0,89.0,87.0,87.59500122070312,61.86202621459961,71250
2000-01-18,87.01000213623047,89.9000015258789,86.80000305175781,88.1050033569336,62.22218704223633,125260
2000-01-19,88.9000015258789,91.0999984741211,88.9000015258789,90.08499908447266,63.620513916015625,141080
2000-01-20,90.69999694824219,91.98999786376953,89.3550033569336,89.56999969482422,63.25681686401367,56710
2000-01-21,89.79000091552734,89.79000091552734,88.5250015258789,88.82499694824219,62.73066711425781,18880
2000-01-24,88.0,89.5,85.0999984741211,88.4749984741211,62.483489990234375,63510
2000-01-25,87.0999984741211,89.0,87.0,88.125,62.236324310302734,68590
2000-01-26,88.125,88.125,88.125,88.125,62.236324310302734,0
2000-01-27,86.58999633789062,88.5,81.07499694824219,83.02999877929688,58.63808822631836,146780
2000-01-28,80.0,81.5,78.19999694824219,79.24500274658203,55.96501541137695,64180
2000-01-31,77.86499786376953,78.80000305175781,72.92500305175781,74.67500305175781,52.73755645751953,54160
2000-02-01,75.0999984741211,75.9000015258789,72.0999984741211,73.1500015258789,51.660545349121094,73470
2000-02-02,74.0,75.19999694824219,70.0,73.1050033569336,51.62876892089844,49390
2000-02-03,75.0,75.0,69.5,71.41500091552734,50.43524932861328,116190
2000-02-04,72.0,72.0,70.5999984741211,71.3499984741211,50.38933181762695,131470
2000-02-07,70.0999984741211,71.69999694824219,70.0,70.16999816894531,49.555999755859375,71950
2000-02-08,70.4000015258789,70.4000015258789,68.0,68.55000305175781,48.411903381347656,150830
