Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,4.800000190734863,4.885000228881836,4.800000190734863,4.885000228881836,2.8602001667022705,41000
2000-01-04,5.199999809265137,5.275000095367432,5.014999866485596,5.139999866485596,3.0095040798187256,491000
2000-01-05,5.5,5.554999828338623,5.105000019073486,5.554999828338623,3.2524890899658203,478000
2000-01-06,5.974999904632568,6.0,5.730000019073486,6.0,3.5130391120910645,1062000
2000-01-07,6.400000095367432,6.480000019073486,6.010000228881836,6.465000152587891,3.7853007316589355,1155000
2000-01-10,6.795000076293945,6.849999904632568,6.150000095367432,6.550000190734863,3.835069417953491,1071000
2000-01-11,6.28000020980835,6.400000095367432,6.03000020980835,6.159999847412109,3.6067209243774414,1077000
2000-01-12,6.199999809265137,6.525000095367432,6.114999771118164,6.394999980926514,3.7443149089813232,622000
2000-01-13,6.5,6.599999904632568,6.045000076293945,6.125,3.586228609085083,833000
2000-01-14,6.489999771118164,6.494999885559082,6.03000020980835,6.235000133514404,3.650634288787842,361000
2000-01-17,6.400000095367432,6.735000133514404,6.400000095367432,6.525000095367432,3.820431709289551,1141000
2000-01-18,6.554999828338623,6.650000095367432,6.25,6.554999828338623,3.837996006011963,756000
2000-01-19,6.699999809265137,6.75,6.409999847412109,6.605000019073486,3.8672714233398438,581000
2000-01-20,6.599999904632568,6.699999809265137,6.159999847412109,6.239999771118164,3.653562068939209,309000
2000-01-21,6.114999771118164,6.389999866485596,6.110000133514404,6.324999809265137,3.70332932472229,215000
2000-01-24,6.199999809265137,6.199999809265137,5.849999904632568,5.989999771118164,3.5071847438812256,379000
2000-01-25,5.710000038146973,5.849999904632568,5.605000019073486,5.695000171661377,3.3344600200653076,402000
2000-01-26,5.695000171661377,5.695000171661377,5.695000171661377,5.695000171661377,3.3344600200653076,0
2000-01-27,5.795000076293945,5.795000076293945,5.599999904632568,5.704999923706055,3.340315580368042,284000
