Date,Open,High,Low,Close,Adj Close,Volume
2010-06-07,189.02499389648438,192.5,189.02499389648438,190.75,161.41238403320312,32608
2010-06-08,190.5,193.5,185.0,190.89999389648438,161.53932189941406,70572
2010-06-09,191.5,193.5,189.0,190.1750030517578,160.92579650878906,38654
2010-06-10,191.125,191.89999389648438,189.5,190.25,160.9892578125,22610
2010-06-11,190.5,192.02499389648438,189.0,190.97500610351562,161.6027374267578,39572
2010-06-14,191.72500610351562,192.10000610351562,189.25,190.5,161.20086669921875,34250
2010-06-15,186.5,204.0,186.5,199.8000030517578,169.07046508789062,314850
2010-06-16,200.75,206.0,196.10000610351562,203.89999389648438,172.53988647460938,396364
2010-06-17,204.0,208.9499969482422,203.5,204.75,173.25917053222656,424138
2010-06-18,204.375,206.25,197.5,197.8000030517578,167.3780975341797,139330
2010-06-21,198.9499969482422,202.0,198.25,198.9499969482422,168.35122680664062,84366
2010-06-22,198.9250030517578,200.4250030517578,196.0,198.625,168.07618713378906,53442
2010-06-23,196.0,204.4250030517578,194.5,202.3000030517578,171.18597412109375,195800
2010-06-24,203.125,208.8000030517578,202.375,205.97500610351562,174.2957763671875,262240
2010-06-25,205.0,207.14999389648438,200.0500030517578,201.52499389648438,170.53018188476562,67394
2010-06-28,201.8000030517578,208.5,201.5,204.52499389648438,173.06874084472656,195094
2010-06-29,204.89999389648438,211.72500610351562,204.89999389648438,206.97500610351562,175.14198303222656,518378
2010-06-30,207.52499389648438,208.64999389648438,203.5,206.0,174.31692504882812,99226
2010-07-01,207.22500610351562,217.0,205.0,214.9250030517578,181.86923217773438,1301982
2010-07-02,217.39999389648438,244.5,216.0,237.27499389648438,200.7818145751953,7076174
2010-07-05,237.5,243.5,229.375,237.35000610351562,200.84524536132812,3958272
2010-07-06,238.875,241.4499969482422,233.0,235.60000610351562,199.3644256591797,1131000
2010-07-07,237.0,240.5,227.5500030517578,230.8000030517578,195.30262756347656,915876
2010-07-08,232.5500030517578,237.375,231.8000030517578,233.72500610351562,197.77780151367188,421152
2010-07-09,235.0,253.64999389648438,232.77499389648438,246.22500610351562,208.355224609375,4044740
2010-07-12,230.5,250.9499969482422,230.5,242.10000610351562,204.86468505859375,1341082
2010-07-13,241.72500610351562,252.35000610351562,240.625,248.85000610351562,210.5764923095703,1737808
2010-07-14,250.5,251.9499969482422,237.77499389648438,239.77499389648438,202.89724731445312,446020
2010-07-15,241.5,244.14999389648438,236.4499969482422,241.375,204.2511749267578,591562
2010-07-16,242.0,246.75,241.0500030517578,242.02499389648438,205.01351928710938,430514
2010-07-19,242.10000610351562,244.39999389648438,239.0,240.1750030517578,203.4464874267578,158058
2010-07-20,241.5,245.9499969482422,241.10000610351562,242.14999389648438,205.33319091796875,326888
2010-07-21,243.9499969482422,244.72500610351562,238.75,241.125,204.46401977539062,173176
2010-07-22,242.5,251.5500030517578,239.0,239.75,203.29806518554688,1057006
2010-07-23,242.5500030517578,243.5,231.6750030517578,233.5,197.99835205078125,243870
2010-07-26,234.9499969482422,235.5,220.625,222.60000610351562,188.75558471679688,497262
2010-07-27,223.0,228.47500610351562,220.0,225.27499389648438,191.0238800048828,532308
2010-07-28,225.9499969482422,235.4499969482422,225.9499969482422,231.52499389648438,196.32357788085938,428092
2010-07-29,231.0500030517578,233.39999389648438,228.0,229.6750030517578,194.7548828125,152072
2010-07-30,230.0,232.39999389648438,225.8000030517578,227.25,192.6986083984375,114454
2010-08-02,228.47500610351562,238.85000610351562,226.22500610351562,233.52499389648438,198.01954650878906,472562
2010-08-03,234.89999389648438,236.5,230.5,233.02499389648438,197.59556579589844,201436
2010-08-04,233.9499969482422,242.0,232.3249969482422,238.0500030517578,201.8565673828125,386064
2010-08-05,240.0,245.75,235.5,241.6750030517578,204.93043518066406,674088
2010-08-06,240.5,248.9499969482422,238.25,239.875,203.404052734375,499558
2010-08-09,241.4250030517578,244.97500610351562,238.625,242.52499389648438,205.65115356445312,183568
2010-08-10,242.02499389648438,244.1750030517578,234.5,236.5,200.5421905517578,196738
2010-08-11,237.6999969482422,240.0,232.5,233.0749969482422,197.637939453125,124038
2010-08-12,229.625,236.0500030517578,227.5,231.125,195.9844207763672,91330
2010-08-13,232.5,240.0,230.14999389648438,233.6750030517578,198.14674377441406,269138
2010-08-16,234.375,234.85000610351562,228.85000610351562,230.22500610351562,195.22128295898438,68150
2010-08-17,231.4499969482422,238.0,229.6750030517578,234.0500030517578,198.4647216796875,259052
2010-08-18,234.25,237.89999389648438,231.5,233.35000610351562,197.87112426757812,195654
2010-08-19,233.625,239.5,230.9499969482422,237.3000030517578,201.2205810546875,267508
2010-08-20,237.0,245.9499969482422,236.35000610351562,239.97500610351562,203.48887634277344,697466
2010-08-23,240.4499969482422,242.0,236.9499969482422,238.0,201.8141326904297,151546
2010-08-24,238.0,239.5,236.0,236.8249969482422,200.81777954101562,96202
2010-08-25,236.8249969482422,244.89999389648438,235.5,237.0500030517578,201.0085906982422,249010
2010-08-26,237.5,240.89999389648438,233.3000030517578,234.375,198.74029541015625,97896
2010-08-27,235.25,238.3249969482422,227.625,229.125,194.28854370117188,101922
2010-08-30,231.72500610351562,234.39999389648438,227.75,230.14999389648438,195.15768432617188,76402
2010-08-31,229.5,232.5,225.60000610351562,227.125,192.5925750732422,103100
2010-09-01,228.47500610351562,232.39999389648438,226.6750030517578,227.3249969482422,192.76220703125,158940
2010-09-02,228.72500610351562,229.75,223.5500030517578,224.1999969482422,190.11231994628906,92636
2010-09-03,224.14999389648438,227.875,220.5,221.52499389648438,187.84402465820312,233056
2010-09-06,223.6999969482422,236.0,223.0,233.875,198.31629943847656,353868
2010-09-07,234.97500610351562,235.5,227.9499969482422,228.97500610351562,194.1613311767578,100932
2010-09-08,229.4499969482422,237.39999389648438,227.0,229.64999389648438,194.7336883544922,382624
2010-09-09,230.8000030517578,232.25,228.25,229.375,194.50051879882812,83490
2010-09-13,230.0500030517578,232.14999389648438,227.0,227.60000610351562,192.99539184570312,93254
2010-09-14,228.9250030517578,230.6999969482422,226.5749969482422,228.97500610351562,194.1613311767578,127498
2010-09-15,229.875,229.875,222.10000610351562,223.02499389648438,189.11595153808594,147948
2010-09-16,224.25,224.25,213.5500030517578,214.97500610351562,182.28985595703125,422952
2010-09-17,215.875,221.75,214.97500610351562,215.625,182.84107971191406,166884
2010-09-20,216.125,218.39999389648438,208.52499389648438,210.02499389648438,178.09249877929688,192770
2010-09-21,211.8000030517578,217.25,205.39999389648438,208.4499969482422,176.7569580078125,503868
2010-09-22,208.5,212.125,205.14999389648438,205.875,174.57351684570312,172344
2010-09-23,201.5,207.25,190.0,204.02499389648438,173.0047607421875,322392
2010-09-24,204.97500610351562,209.0,203.5,207.64999389648438,176.07855224609375,145542
2010-09-27,208.625,212.39999389648438,207.8000030517578,210.3000030517578,178.32569885253906,109730
2010-09-28,211.22500610351562,222.10000610351562,210.5500030517578,220.0500030517578,186.59327697753906,504150
2010-09-29,222.5,224.0,218.77499389648438,219.85000610351562,186.42369079589844,298326
2010-09-30,218.02499389648438,226.25,216.5,223.1750030517578,189.2431640625,277780
2010-10-01,223.875,227.0,221.5,223.5,189.51878356933594,166240
2010-10-04,225.625,225.625,220.0,220.125,186.6569061279297,53602
2010-10-05,221.39999389648438,221.5,218.02499389648438,219.9250030517578,186.4873046875,42602
2010-10-06,221.97500610351562,226.5,219.0,222.125,188.35279846191406,115288
2010-10-07,219.0500030517578,223.97500610351562,216.75,218.22500610351562,185.0457763671875,149860
2010-10-08,218.3000030517578,221.0,216.0,217.375,184.324951171875,44700
2010-10-11,218.75,222.0,216.5,220.75,187.18687438964844,55244
2010-10-12,218.5,221.39999389648438,211.5,213.0,180.6151885986328,70202
2010-10-13,214.89999389648438,219.97500610351562,213.60000610351562,218.375,185.1729736328125,66972
2010-10-14,215.5500030517578,223.5,215.5500030517578,220.27499389648438,186.78407287597656,86762
2010-10-15,220.75,221.5,211.52499389648438,212.64999389648438,180.31837463378906,40210
2010-10-18,214.5,215.72500610351562,208.5,210.0,178.07130432128906,120830
2010-10-19,212.47500610351562,218.1750030517578,211.0500030517578,217.27499389648438,184.2401885986328,51036
2010-10-20,217.5,222.39999389648438,214.5,216.60000610351562,183.6678466796875,85534
2010-10-21,213.0,221.0,211.14999389648438,212.375,180.08523559570312,76544
2010-10-22,214.8000030517578,217.5,207.1999969482422,208.10000610351562,176.46023559570312,101924
2010-10-25,210.5,210.85000610351562,204.0,205.02499389648438,173.8527374267578,79706
2010-10-26,206.75,208.875,199.5500030517578,201.9250030517578,171.22409057617188,209282
2010-10-27,203.89999389648438,205.0,203.0,204.3000030517578,173.23794555664062,42584
2010-10-28,202.0,205.97500610351562,200.625,201.60000610351562,170.94847106933594,33696
2010-10-29,200.0500030517578,205.0,197.5,201.625,170.96969604492188,91914
2010-11-01,201.6750030517578,207.0500030517578,200.75,203.375,172.45358276367188,64102
2010-11-02,204.0,205.89999389648438,202.52499389648438,204.47500610351562,173.3863525390625,25270
2010-11-03,205.625,205.625,202.5,203.14999389648438,172.26280212402344,54198
2010-11-04,202.625,204.1999969482422,200.5,202.5,171.7115936279297,96906
2010-11-08,208.0,208.0,204.0,206.47500610351562,175.08229064941406,24988
2010-11-09,206.875,207.0,203.1750030517578,203.875,172.87753295898438,40082
2010-11-10,203.5,212.5,202.5,208.3249969482422,176.6509552001953,95838
2010-11-11,209.47500610351562,212.4499969482422,206.0500030517578,207.02499389648438,175.5486297607422,119318
2010-11-12,205.0,207.25,202.5,202.60000610351562,171.79641723632812,17462
2010-11-15,202.8000030517578,206.5,201.75,203.14999389648438,172.26280212402344,22230
2010-11-16,201.375,204.35000610351562,196.27499389648438,197.77499389648438,167.7050323486328,31092
2010-11-18,198.5,201.0,197.0,199.75,169.37973022460938,88356
2010-11-19,200.0,202.0,195.27499389648438,196.5500030517578,166.666259765625,56446
2010-11-22,197.5,199.0,195.5,197.8000030517578,167.72622680664062,67904
2010-11-23,196.89999389648438,199.39999389648438,194.02499389648438,195.27499389648438,165.58511352539062,360626
2010-11-24,195.5,198.5,195.0,195.4250030517578,165.71231079101562,301604
2010-11-25,196.4250030517578,198.6999969482422,190.625,193.0749969482422,163.71958923339844,19794
2010-11-26,193.0749969482422,194.9250030517578,185.77499389648438,189.1999969482422,160.43377685546875,93424
2010-11-29,190.39999389648438,192.47500610351562,188.0,190.8000030517578,161.79054260253906,22246
2010-11-30,190.0,194.5,189.5,191.22500610351562,162.15087890625,20396
2010-12-01,191.97500610351562,199.75,190.0,198.6750030517578,168.46815490722656,32136
2010-12-02,200.0,207.0,200.0,202.89999389648438,172.05078125,120048
2010-12-03,202.89999389648438,203.125,194.02499389648438,199.52499389648438,169.18894958496094,33222
2010-12-06,197.5,201.5,197.5,200.6750030517578,170.16409301757812,23480
2010-12-07,200.0,203.4499969482422,199.0,200.25,169.80372619628906,33276
2010-12-08,200.5,200.5,192.5500030517578,197.5749969482422,167.53541564941406,45380
2010-12-09,193.5,207.0,190.0,190.5500030517578,161.57852172851562,57728
2010-12-10,191.25,199.0,187.5,195.375,165.66990661621094,37008
2010-12-13,197.5,205.14999389648438,196.52499389648438,203.14999389648438,172.26280212402344,184462
2010-12-14,205.02499389648438,207.5,200.0,201.02499389648438,170.46087646484375,34042
2010-12-15,200.0,205.9250030517578,200.0,203.0749969482422,172.1991424560547,71194
2010-12-16,202.5,205.47500610351562,202.5,203.85000610351562,172.85635375976562,23732
2010-12-20,204.97500610351562,205.625,198.0,205.02499389648438,173.8527374267578,35806
2010-12-21,206.0,209.52499389648438,205.5,208.35000610351562,176.67218017578125,47952
2010-12-22,209.875,214.75,208.75,213.72500610351562,181.22998046875,68110
2010-12-23,213.8000030517578,214.5,209.75,211.375,179.2372589111328,19462
2010-12-24,211.72500610351562,213.5,209.0,211.22500610351562,179.11004638671875,54280
2010-12-27,212.25,219.35000610351562,212.0,215.89999389648438,183.07424926757812,104526
2010-12-28,216.4499969482422,218.25,214.75,216.85000610351562,183.87982177734375,57174
2010-12-29,215.0,217.4250030517578,213.0,213.8000030517578,181.2935791015625,21378
2010-12-30,216.4499969482422,219.375,216.4499969482422,218.77499389648438,185.5121307373047,48908
2010-12-31,220.0,220.0,213.0,214.85000610351562,182.1839141845703,26780
2011-01-03,216.0,219.0,214.75,215.375,182.62908935546875,49438
2011-01-04,211.0,233.85000610351562,211.0,223.35000610351562,189.39157104492188,383010
2011-01-05,223.0,225.0,219.0,222.25,188.4587860107422,51220
2011-01-06,225.0,228.5,220.5,221.75,188.03482055664062,50466
2011-01-07,221.9499969482422,223.875,218.85000610351562,220.02499389648438,186.5720977783203,89194
2011-01-10,222.5,223.9499969482422,217.02499389648438,217.625,184.53701782226562,267068
2011-01-11,218.5,221.375,217.6999969482422,220.10000610351562,186.63572692871094,63302
2011-01-12,221.0,221.5,218.0,220.125,186.6569061279297,37266
2011-01-13,221.0,222.5,217.5,221.47500610351562,187.80166625976562,50296
2011-01-14,218.75,222.1999969482422,218.0,218.8000030517578,185.53335571289062,190158
2011-01-17,215.5,219.9499969482422,215.5,218.5749969482422,185.34254455566406,13432
2011-01-18,221.1999969482422,221.1999969482422,214.02499389648438,216.89999389648438,183.92222595214844,25334
2011-01-19,217.0,226.8249969482422,216.97500610351562,219.9250030517578,186.4873046875,114080
2011-01-20,219.0,223.8000030517578,215.5,219.9499969482422,186.5084991455078,77902
2011-01-21,215.64999389648438,215.64999389648438,199.375,205.39999389648438,174.1707000732422,229572
2011-01-24,207.39999389648438,212.39999389648438,204.0,205.0,173.83152770996094,66988
2011-01-25,205.5,206.8000030517578,202.5500030517578,203.52499389648438,172.58074951171875,28754
2011-01-27,204.5,205.8249969482422,202.625,203.72500610351562,172.75038146972656,278352
2011-01-28,202.10000610351562,202.5,195.0,195.77499389648438,166.0091094970703,26810
2011-01-31,197.72500610351562,198.39999389648438,191.02499389648438,192.75,164.2831268310547,17954
2011-02-01,194.3000030517578,196.9499969482422,189.0,192.52499389648438,164.09136962890625,24322
2011-02-02,196.5,196.5,193.3249969482422,194.47500610351562,165.75343322753906,9852
2011-02-03,198.0,198.5,193.0500030517578,195.0749969482422,166.2647705078125,20832
2011-02-04,198.02499389648438,199.35000610351562,193.625,196.22500610351562,167.2449493408203,160060
2011-02-07,198.0,201.0,195.5500030517578,197.9250030517578,168.69384765625,21896
2011-02-08,197.5,198.4499969482422,196.0,197.22500610351562,168.09730529785156,154692
2011-02-09,196.0,197.5,187.5,188.64999389648438,160.7886505126953,28044
2011-02-10,196.89999389648438,206.0,187.0,189.9499969482422,161.8966827392578,21984
2011-02-11,189.375,196.10000610351562,187.5,193.47500610351562,164.90113830566406,43106
2011-02-14,197.375,204.5,193.5,200.5,170.88856506347656,23544
2011-02-15,202.9499969482422,202.9499969482422,195.0,196.5749969482422,167.54324340820312,377154
2011-02-16,198.3000030517578,202.97500610351562,197.5,198.27499389648438,168.9921417236328,64694
2011-02-17,200.0,201.1999969482422,196.0749969482422,197.97500610351562,168.73651123046875,28580
2011-02-18,197.10000610351562,203.0,197.10000610351562,199.3000030517578,169.86581420898438,33246
2011-02-21,195.0,198.9499969482422,195.0,198.35000610351562,169.0561065673828,4676
2011-02-22,195.35000610351562,198.5,191.0,194.52499389648438,165.79603576660156,5874
2011-02-23,196.25,196.5,190.5500030517578,192.0,163.64390563964844,5320
2011-02-24,190.75,194.125,187.5,191.9499969482422,163.601318359375,17264
2011-02-25,193.0,195.5,190.0,191.8249969482422,163.49473571777344,6814
2011-02-28,186.27499389648438,194.47500610351562,186.27499389648438,188.72500610351562,160.85260009765625,31920
2011-03-01,192.4499969482422,199.25,190.0749969482422,194.6750030517578,165.9238739013672,248730
2011-03-03,195.0,198.5500030517578,190.5,197.60000610351562,168.41685485839844,66922
2011-03-04,200.0,205.5,196.52499389648438,204.3000030517578,174.1273651123047,52108
2011-03-07,202.5,202.5,194.5,194.64999389648438,165.9025421142578,13592
2011-03-08,194.60000610351562,196.9250030517578,191.5,192.39999389648438,163.98486328125,43574
2011-03-09,192.52499389648438,194.75,191.0,192.4499969482422,164.02745056152344,16236
2011-03-10,194.375,194.375,189.5,189.97500610351562,161.91799926757812,15698
2011-03-11,189.5,192.0749969482422,187.0,187.39999389648438,159.72329711914062,28806
2011-03-14,196.3000030517578,205.4499969482422,187.0,188.6999969482422,160.83126831054688,134804
2011-03-15,185.60000610351562,188.5,185.0,185.9499969482422,158.48744201660156,11606
2011-03-16,189.22500610351562,189.22500610351562,184.0,184.85000610351562,157.54991149902344,10250
2011-03-17,184.75,187.0,181.0500030517578,182.60000610351562,155.6322021484375,17176
2011-03-18,182.60000610351562,183.4250030517578,170.5,172.25,146.81076049804688,38382
2011-03-21,182.4499969482422,182.5,167.5,171.64999389648438,146.29937744140625,26834
2011-03-22,173.5749969482422,177.5,172.5,174.0,148.30233764648438,221758
2011-03-23,174.0,177.0,171.25,173.35000610351562,147.74832153320312,35050
2011-03-24,173.625,175.5,172.52499389648438,173.27499389648438,147.68441772460938,66284
2011-03-25,175.0,182.9499969482422,173.0,180.0749969482422,153.48008728027344,107176
2011-03-28,182.5,189.75,179.0,187.9250030517578,160.17076110839844,139298
2011-03-29,188.0,192.25,185.35000610351562,189.0,161.0869903564453,25716
2011-03-30,189.5,191.4499969482422,184.0,184.9499969482422,157.6351318359375,22960
2011-03-31,185.02499389648438,187.39999389648438,182.5,183.625,156.50582885742188,93984
2011-04-01,184.97500610351562,192.0,183.5,187.0749969482422,159.4462890625,11520
2011-04-04,189.5,198.0,188.125,195.10000610351562,166.28610229492188,46802
2011-04-05,195.10000610351562,207.5,193.0500030517578,199.0749969482422,169.6739959716797,97692
2011-04-06,210.0,210.0,199.5,203.3249969482422,173.29637145996094,170166
2011-04-07,205.14999389648438,214.5,205.0,206.5,176.00244140625,203256
2011-04-08,208.3000030517578,209.27499389648438,198.5500030517578,200.39999389648438,170.8033905029297,59526
2011-04-11,200.0,206.4499969482422,197.5,203.0749969482422,173.083251953125,59948
2011-04-13,202.5,216.89999389648438,200.0,206.10000610351562,175.66152954101562,173918
2011-04-15,210.14999389648438,211.0,201.3000030517578,204.14999389648438,173.99954223632812,109524
2011-04-18,207.5,211.64999389648438,194.10000610351562,196.10000610351562,167.13839721679688,171484
2011-04-19,187.5,198.85000610351562,187.5,197.47500610351562,168.31028747558594,174422
2011-04-20,201.0,201.0,197.60000610351562,198.77499389648438,169.41831970214844,44514
2011-04-21,201.5,201.5,195.89999389648438,197.64999389648438,168.4595184326172,120634
2011-04-25,196.75,198.5,194.5,194.85000610351562,166.07302856445312,33810
2011-04-26,193.75,199.5,191.25,192.89999389648438,164.41098022460938,200692
2011-04-27,195.0,195.9499969482422,193.22500610351562,195.22500610351562,166.39266967773438,128946
2011-04-28,196.14999389648438,198.0,194.25,196.1750030517578,167.2023162841797,29016
2011-04-29,197.25,197.25,191.5,192.375,163.96359252929688,33326
2011-05-02,194.0,194.0,191.5,193.22500610351562,164.68801879882812,14984
2011-05-03,192.5,193.0,188.25,189.6999969482422,161.68360900878906,28102
2011-05-04,190.8000030517578,200.375,185.8000030517578,197.6750030517578,168.4808349609375,41150
2011-05-05,204.0,204.0,193.5500030517578,194.52499389648438,165.79603576660156,23726
2011-05-06,194.9250030517578,198.97500610351562,192.64999389648438,193.89999389648438,165.26333618164062,90900
2011-05-09,195.60000610351562,197.0,193.52499389648438,194.6999969482422,165.94517517089844,18820
2011-05-10,196.0,197.0,192.0,195.0,166.2008819580078,21056
2011-05-11,196.27499389648438,200.0,193.14999389648438,197.0749969482422,167.96942138671875,67662
2011-05-12,195.02499389648438,197.77499389648438,195.02499389648438,195.64999389648438,166.75485229492188,12038
2011-05-13,197.0,197.27499389648438,174.60000610351562,195.1750030517578,166.35000610351562,118814
2011-05-16,193.14999389648438,197.5,193.0,194.72500610351562,165.96646118164062,12332
2011-05-17,196.4499969482422,196.4499969482422,191.5,192.85000610351562,164.368408203125,13416
2011-05-18,192.5,195.47500610351562,187.52499389648438,191.1999969482422,162.9620361328125,16076
2011-05-19,197.3000030517578,197.3000030517578,188.5500030517578,189.72500610351562,161.7049102783203,5742
2011-05-20,189.0500030517578,190.75,188.0,188.6999969482422,160.83126831054688,6654
2011-05-23,189.97500610351562,193.0,186.52499389648438,191.0500030517578,162.83421325683594,13656
2011-05-24,196.5,196.5,188.9250030517578,192.22500610351562,163.83567810058594,24400
2011-05-25,190.5,193.3249969482422,190.5,191.02499389648438,162.81289672851562,5800
2011-05-26,191.0,195.0500030517578,189.1750030517578,192.3249969482422,163.9209442138672,65002
2011-05-27,191.0,195.0500030517578,191.0,193.6750030517578,165.07156372070312,30974
2011-05-30,193.6750030517578,194.85000610351562,191.75,193.5,164.92239379882812,12032
2011-05-31,191.5500030517578,204.89999389648438,191.5,201.10000610351562,171.3999481201172,131510
2011-06-01,201.5500030517578,203.4499969482422,195.60000610351562,199.375,169.92971801757812,33382
2011-06-02,197.5,197.5,191.5,193.3249969482422,164.77325439453125,20316
2011-06-03,194.4499969482422,195.8000030517578,192.0749969482422,192.14999389648438,163.77171325683594,49924
2011-06-06,194.72500610351562,194.72500610351562,190.5,191.75,163.43081665039062,6098
2011-06-07,192.0,197.77499389648438,191.39999389648438,196.10000610351562,167.13839721679688,23888
2011-06-08,194.02499389648438,198.72500610351562,193.14999389648438,194.60000610351562,165.85997009277344,22226
2011-06-09,195.9499969482422,197.5,192.5,193.1750030517578,164.64544677734375,354502
2011-06-10,194.5,195.02499389648438,190.75,191.8249969482422,163.49473571777344,7850
2011-06-13,190.75,192.5,187.0749969482422,188.0,160.2346649169922,20874
2011-06-14,190.5,190.5,186.64999389648438,187.125,159.4888916015625,12660
2011-06-15,189.625,189.89999389648438,186.5,187.27499389648438,159.61676025390625,7332
2011-06-16,187.02499389648438,187.5,184.02499389648438,186.27499389648438,158.764404296875,23386
2011-06-17,189.5,189.9499969482422,176.5,177.5,151.28538513183594,31702
2011-06-20,181.5,181.5,168.5,169.5,144.4669189453125,34306
2011-06-21,175.0,179.5,167.5500030517578,177.97500610351562,151.69027709960938,22706
2011-06-22,178.0,185.0,178.0,181.8000030517578,154.95034790039062,58454
2011-06-23,182.0,182.0,176.0,177.72500610351562,151.47718811035156,42018
2011-06-24,179.875,184.8249969482422,177.6750030517578,182.64999389648438,155.6748046875,26218
2011-06-27,182.75,187.6999969482422,182.75,185.52499389648438,158.1251983642578,13628
2011-06-28,186.89999389648438,189.5,175.0,184.875,157.57122802734375,98086
2011-06-29,184.75,185.6999969482422,183.0500030517578,184.22500610351562,157.01719665527344,231696
2011-06-30,184.10000610351562,188.39999389648438,181.5,182.64999389648438,155.6748046875,21842
2011-07-01,184.02499389648438,185.6999969482422,179.5,180.4250030517578,153.77842712402344,11504
2011-07-04,182.5,184.9499969482422,181.77499389648438,183.77499389648438,156.63363647460938,7186
2011-07-05,184.0500030517578,185.22500610351562,180.5,183.875,156.7188720703125,10038
2011-07-06,185.5,198.0,185.5,188.9250030517578,161.02310180664062,244140
2011-07-07,190.9499969482422,191.0,183.0,185.14999389648438,157.8055877685547,103420
2011-07-08,185.5500030517578,188.75,185.0,185.97500610351562,158.50877380371094,26364
2011-07-11,186.4250030517578,187.0749969482422,183.5,184.375,157.1450653076172,22028
2011-07-12,183.35000610351562,185.5,181.6999969482422,182.4250030517578,155.4830322265625,14006
2011-07-13,182.4250030517578,186.9499969482422,182.0,185.89999389648438,158.44482421875,24626
2011-07-14,185.85000610351562,189.5,183.875,187.3249969482422,160.30613708496094,27786
2011-07-15,189.4499969482422,191.22500610351562,187.0500030517578,190.0749969482422,162.6595001220703,32766
2011-07-18,193.375,193.375,186.0,187.0500030517578,160.07078552246094,23346
2011-07-19,187.35000610351562,187.35000610351562,178.9499969482422,181.4499969482422,155.2784881591797,41764
2011-07-20,183.5,183.5,181.0,181.52499389648438,155.34266662597656,22468
2011-07-21,182.5,183.5,178.64999389648438,179.5,153.60975646972656,69198
2011-07-22,181.5,183.97500610351562,179.0,183.02499389648438,156.62631225585938,15372
