Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,1420.0,1489.0,1371.0,1401.4000244140625,1335.221435546875,638095
2020-10-06,1410.0,1441.8499755859375,1401.25,1419.4000244140625,1352.3714599609375,542573
2020-10-07,1421.0,1423.6500244140625,1355.75,1381.449951171875,1316.213623046875,283115
2020-10-08,1385.0,1389.949951171875,1325.199951171875,1334.9000244140625,1271.862060546875,287027
2020-10-09,1326.0999755859375,1371.199951171875,1295.0,1336.800048828125,1273.672119140625,617512
2020-10-12,1342.0,1347.5,1305.75,1311.0,1249.0904541015625,406272
2020-10-13,1300.0,1328.0,1295.050048828125,1309.199951171875,1247.37548828125,177612
2020-10-14,1308.0,1354.449951171875,1308.0,1345.4000244140625,1281.8658447265625,231831
2020-10-15,1346.949951171875,1360.550048828125,1329.050048828125,1332.25,1269.3367919921875,152760
2020-10-16,1328.0,1349.0,1325.8499755859375,1341.449951171875,1278.1021728515625,74693
2020-10-19,1345.0,1350.0,1329.050048828125,1340.5999755859375,1277.2926025390625,73734
2020-10-20,1335.0,1345.050048828125,1330.0,1335.800048828125,1272.71923828125,51810
2020-10-21,1335.800048828125,1354.0,1334.0,1337.4000244140625,1274.2437744140625,76661
2020-10-22,1332.0,1346.300048828125,1320.0,1327.1500244140625,1264.477783203125,158798
2020-10-23,1333.6500244140625,1373.699951171875,1328.050048828125,1352.449951171875,1288.5830078125,143025
2020-10-26,1345.0,1352.699951171875,1325.0,1343.699951171875,1280.24609375,47806
2020-10-27,1330.0999755859375,1344.949951171875,1327.050048828125,1335.449951171875,1272.3856201171875,224439
2020-10-28,1332.050048828125,1340.800048828125,1294.800048828125,1318.0,1255.7598876953125,177457
2020-10-29,1303.050048828125,1314.9000244140625,1295.0,1299.5999755859375,1238.228759765625,286045
2020-10-30,1301.949951171875,1320.0,1293.0,1296.8499755859375,1235.608642578125,38534
2020-11-02,1302.0,1320.0,1290.949951171875,1299.0999755859375,1237.75244140625,194552
2020-11-03,1302.0,1308.8499755859375,1261.5,1265.6500244140625,1205.882080078125,279604
2020-11-04,1269.949951171875,1288.300048828125,1260.0,1267.449951171875,1207.596923828125,159282
2020-11-05,1275.0,1295.0,1267.4000244140625,1290.25,1229.3203125,51937
2020-11-06,1299.9000244140625,1299.9000244140625,1278.0,1280.0,1219.554443359375,201372
2020-11-09,1289.6500244140625,1297.949951171875,1278.0,1293.5999755859375,1232.5120849609375,107173
2020-11-10,1298.9000244140625,1298.949951171875,1279.550048828125,1291.699951171875,1230.701904296875,225620
2020-11-11,1296.0,1298.699951171875,1275.0,1285.199951171875,1224.5087890625,138462
2020-11-12,1289.800048828125,1319.0,1289.0,1305.3499755859375,1243.707275390625,245795
2020-11-13,1304.949951171875,1314.0999755859375,1299.0,1300.9000244140625,1239.4671630859375,127037
2020-11-14,1310.0,1313.0,1304.800048828125,1310.9000244140625,1248.9951171875,18763
2020-11-17,1315.949951171875,1370.0,1315.949951171875,1360.300048828125,1296.0623779296875,514752
2020-11-18,1370.0,1376.9000244140625,1351.5,1357.0,1292.9180908203125,159255
2020-11-19,1359.0,1384.9000244140625,1344.050048828125,1376.0,1317.5748291015625,216180
2020-11-20,1377.25,1399.5,1355.0,1388.8499755859375,1329.8792724609375,244030
2020-11-23,1399.949951171875,1460.0,1390.0,1449.0999755859375,1387.57080078125,466959
2020-11-24,1468.9000244140625,1471.4000244140625,1422.0,1438.449951171875,1377.373046875,155863
2020-11-25,1440.0,1498.699951171875,1428.449951171875,1479.449951171875,1416.632080078125,640300
2020-11-26,1490.0,1490.0,1456.050048828125,1479.550048828125,1416.728271484375,153673
2020-11-27,1478.9000244140625,1478.9000244140625,1436.6500244140625,1445.1500244140625,1383.78857421875,64131
2020-12-01,1444.0,1471.0,1436.699951171875,1450.3499755859375,1388.7679443359375,110134
2020-12-02,1450.0,1468.9000244140625,1425.6500244140625,1457.800048828125,1395.901611328125,102564
2020-12-03,1451.0999755859375,1467.949951171875,1441.0,1445.5999755859375,1384.2196044921875,48322
2020-12-04,1452.0,1470.0,1441.6500244140625,1463.050048828125,1400.9288330078125,77127
2020-12-07,1469.5999755859375,1480.0,1436.25,1455.199951171875,1393.4119873046875,201898
2020-12-08,1460.0,1479.0,1457.1500244140625,1463.800048828125,1401.646728515625,82535
2020-12-09,1464.949951171875,1485.0,1462.0,1470.3499755859375,1407.9185791015625,313925
2020-12-10,1470.3499755859375,1524.6500244140625,1458.25,1504.75,1440.85791015625,605787
2020-12-11,1517.0,1524.0,1474.8499755859375,1499.0999755859375,1435.4478759765625,146974
2020-12-14,1505.550048828125,1533.0,1490.0,1509.75,1445.645751953125,240597
2020-12-15,1510.0,1518.0,1495.0,1509.4000244140625,1445.3104248046875,152371
2020-12-16,1509.0,1538.0,1495.050048828125,1509.3499755859375,1445.2626953125,102512
2020-12-17,1514.5,1532.5999755859375,1505.0,1509.5,1445.4063720703125,68814
2020-12-18,1510.699951171875,1624.0,1495.050048828125,1601.0999755859375,1533.1171875,741937
2020-12-21,1618.449951171875,1752.0,1610.25,1687.8499755859375,1616.1837158203125,1699343
2020-12-22,1740.0,1740.0,1550.0,1676.9000244140625,1605.698486328125,619219
2020-12-23,1694.0,1720.0,1654.0,1673.1500244140625,1602.107666015625,314154
2020-12-24,1688.0,1733.5,1676.0,1695.0999755859375,1623.1256103515625,257655
2020-12-28,1704.0,1749.0,1680.050048828125,1726.050048828125,1652.76171875,228668
2020-12-29,1737.949951171875,1865.0,1723.6500244140625,1835.75,1757.8037109375,823821
2020-12-30,1888.0,1890.0,1752.449951171875,1796.3499755859375,1720.07666015625,830410
2020-12-31,1782.8499755859375,1839.0,1770.0999755859375,1805.699951171875,1729.0296630859375,391078
2021-01-01,1791.0,1855.0,1752.0,1789.25,1713.2779541015625,308193
2021-01-04,1796.5,1849.9000244140625,1760.0,1825.449951171875,1747.9407958984375,297889
2021-01-05,1810.0,1856.8499755859375,1790.0,1802.5999755859375,1726.0611572265625,118804
2021-01-06,1811.949951171875,1822.050048828125,1761.0999755859375,1783.9000244140625,1708.1553955078125,101368
2021-01-07,1800.0999755859375,1826.0,1768.0,1807.449951171875,1730.705322265625,118012
2021-01-08,1822.5,1823.0,1776.949951171875,1786.949951171875,1711.075927734375,75264
2021-01-11,1794.6500244140625,1807.949951171875,1781.0,1795.75,1719.501953125,73679
2021-01-12,1804.0,1828.0,1787.0999755859375,1802.6500244140625,1726.1092529296875,164883
2021-01-13,1817.949951171875,1865.0,1796.050048828125,1840.75,1762.59130859375,199541
2021-01-14,1850.0,1854.0,1803.0,1811.449951171875,1734.5352783203125,49784
2021-01-15,1815.0,1826.0,1800.0,1808.199951171875,1731.4234619140625,38152
2021-01-18,1805.0,1830.0,1755.0,1811.6500244140625,1734.72705078125,81468
2021-01-19,1820.0,1822.3499755859375,1801.0,1808.75,1731.9501953125,25430
2021-01-20,1809.0,1818.0,1790.0,1794.5999755859375,1718.4010009765625,28155
2021-01-21,1809.75,1837.9000244140625,1779.1500244140625,1790.9000244140625,1714.8580322265625,80497
2021-01-22,1789.949951171875,1811.6500244140625,1767.25,1780.5,1704.899658203125,42799
2021-01-25,1795.0,1809.699951171875,1764.050048828125,1783.949951171875,1708.202880859375,42983
2021-01-27,1780.0999755859375,1805.0,1780.0999755859375,1798.1500244140625,1721.80029296875,48426
2021-01-28,1785.0999755859375,1830.0,1785.0,1801.5,1725.008056640625,70587
2021-01-29,1810.4000244140625,1836.0,1758.0,1776.75,1701.308837890625,110295
2021-02-01,1780.0,1823.449951171875,1770.0999755859375,1797.050048828125,1720.7469482421875,110133
2021-02-02,1801.0,1821.949951171875,1800.0,1809.550048828125,1732.7164306640625,44588
2021-02-03,1815.0,1823.949951171875,1803.699951171875,1812.800048828125,1735.8282470703125,36467
2021-02-04,1813.0,1919.0,1810.0,1855.949951171875,1777.1458740234375,210401
2021-02-05,1864.949951171875,1874.0,1811.1500244140625,1822.449951171875,1745.0682373046875,66705
2021-02-08,1834.75,1870.449951171875,1826.0,1853.5,1774.800048828125,267384
2021-02-09,1866.5,1980.0,1855.0,1869.5999755859375,1790.2164306640625,349201
2021-02-10,1886.0,1946.5999755859375,1855.0,1873.0999755859375,1793.56787109375,242790
2021-02-11,1879.949951171875,2008.0,1879.949951171875,1978.8499755859375,1894.827880859375,293161
