Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,56.662498474121094,56.66875076293945,56.11249923706055,56.66875076293945,38.91032791137695,537560
2000-01-04,61.20000076293945,61.20624923706055,61.20000076293945,61.20624923706055,42.02588653564453,299760
2000-01-05,66.10624694824219,66.10624694824219,56.39374923706055,64.35624694824219,44.18877410888672,1820968
2000-01-06,66.0,68.75,64.75,65.5687484741211,45.021305084228516,1590960
2000-01-07,64.375,65.25,61.25,62.04999923706055,42.60524368286133,728416
2000-01-10,63.73749923706055,66.875,61.462501525878906,62.150001525878906,42.673912048339844,667632
2000-01-11,64.25,67.125,63.76250076293945,66.5999984741211,45.72939682006836,2003056
2000-01-12,67.5,68.75,61.275001525878906,61.28125,42.077396392822266,1088072
2000-01-13,64.5,65.0,58.1875,62.375,42.82839584350586,687632
2000-01-14,62.5,65.625,61.26250076293945,64.875,44.54496765136719,635584
2000-01-17,67.25,70.0687484741211,67.25,70.0687484741211,48.11113357543945,1304032
2000-01-18,71.25,74.4937515258789,68.78125,71.7437515258789,49.261234283447266,2344184
2000-01-19,75.125,77.48750305175781,71.5,74.9000015258789,51.428401947021484,2619848
2000-01-20,74.7437515258789,74.7437515258789,70.75,71.54374694824219,49.123905181884766,857464
2000-01-21,73.125,73.125,68.0,68.75,47.20564651489258,732360
2000-01-24,67.38749694824219,68.73750305175781,63.90625,64.3375015258789,44.1759033203125,366120
2000-01-25,64.5,64.96875,61.400001525878906,63.40625,43.53647994995117,729352
2000-01-26,63.40625,63.40625,63.40625,63.40625,43.53647994995117,0
2000-01-27,67.5,67.5,59.375,62.412498474121094,42.85414505004883,741040
2000-01-28,63.5,64.98750305175781,62.5,63.88750076293945,43.86692428588867,454952
2000-01-31,63.375,64.6875,62.5,63.46875,43.57939147949219,317448
2000-02-01,63.625,64.21875,59.375,60.243751525878906,41.365020751953125,1078464
2000-02-02,62.5,65.0687484741211,62.25,65.0687484741211,44.67799758911133,718440
2000-02-03,67.5,69.8375015258789,64.3812484741211,64.9000015258789,44.562137603759766,416304
2000-02-04,64.5,65.36250305175781,62.625,63.650001525878906,43.70384979248047,253632
