Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,32.90545654296875,33.27161407470703,32.514888763427734,33.19838333129883,27.43220329284668,145305
2000-01-04,33.784236907958984,35.248870849609375,31.831390380859375,33.76470947265625,27.90015411376953,158927
2000-01-05,35.0535888671875,35.0535888671875,31.855802536010742,32.14872741699219,26.56485939025879,74199
2000-01-06,32.71017074584961,33.19838333129883,32.22195816040039,32.71505355834961,27.032817840576172,52856
2000-01-07,31.831390380859375,32.026676177978516,30.269113540649414,30.469280242919922,25.177114486694336,46322
2000-01-10,30.85496711730957,30.95261001586914,29.30245590209961,29.44403648376465,24.329938888549805,124679
2000-01-11,29.1022891998291,29.48797607421875,28.418792724609375,28.653133392333984,23.676410675048828,66559
2000-01-12,29.29269027709961,29.29269027709961,28.99976348876953,29.11693572998047,24.059650421142578,6257
2000-01-13,28.609195709228516,28.99976348876953,27.06644630432129,27.06644630432129,22.36531639099121,38835
2000-01-14,27.25196647644043,27.63277244567871,26.851633071899414,27.232437133789062,22.502473831176758,72396
2000-01-17,29.0974063873291,29.414743423461914,28.804479598999023,29.414743423461914,24.305734634399414,392319
2000-01-18,29.976186752319336,30.073829650878906,27.82805633544922,28.330913543701172,23.410154342651367,370945
2000-01-19,30.269113540649414,30.269113540649414,28.316268920898438,28.418792724609375,23.482772827148438,384187
2000-01-20,29.165756225585938,29.165756225585938,26.461063385009766,26.836986541748047,22.17570686340332,136098
2000-01-21,26.998096466064453,27.339845657348633,26.461063385009766,26.83210563659668,22.171672821044922,397921
2000-01-24,26.558706283569336,27.339845657348633,26.558706283569336,26.890689849853516,22.22007942199707,196492
2000-01-25,26.656349182128906,27.242202758789062,26.461063385009766,26.836986541748047,22.17570686340332,244945
2000-01-26,26.836986541748047,26.836986541748047,26.836986541748047,26.836986541748047,22.17570686340332,0
2000-01-27,26.656349182128906,26.890689849853516,26.363422393798828,26.661230087280273,22.030473709106445,245631
2000-01-28,25.982616424560547,26.597763061523438,25.48464012145996,25.88497543334961,21.38905143737793,105906
2000-01-31,25.094072341918945,26.15837287902832,24.703502655029297,24.87437629699707,20.55398178100586,26453
2000-02-01,24.605859756469727,25.191713333129883,24.41057586669922,24.50333595275879,20.24738121032715,265981
2000-02-02,22.59442901611328,26.465946197509766,22.59442901611328,26.465946197509766,21.869110107421875,168861
2000-02-03,28.120983123779297,28.120983123779297,25.97285270690918,26.690523147583008,22.054683685302734,602238
2000-02-04,28.120983123779297,28.311386108398438,25.39676284790039,25.743392944335938,21.272064208984375,153488
2000-02-07,26.33901023864746,26.753990173339844,25.87520980834961,26.00702667236328,21.48990249633789,59840
2000-02-08,26.265779495239258,26.265779495239258,24.50821876525879,25.225889205932617,20.844430923461914,281056
2000-02-09,27.242202758789062,27.242202758789062,24.420339584350586,24.493572235107422,20.23931312561035,59011
2000-02-10,24.41057586669922,24.898786544799805,24.215290069580078,24.41057586669922,20.170734405517578,163822
2000-02-11,25.865446090698242,25.865446090698242,22.467493057250977,23.194929122924805,19.166231155395508,59933
2000-02-14,23.434152603149414,23.912599563598633,22.97523307800293,23.531795501708984,19.444589614868164,41733
2000-02-15,24.50821876525879,24.50821876525879,22.2624454498291,22.389379501342773,18.500595092773438,375984
2000-02-16,22.2624454498291,23.434152603149414,20.724578857421875,21.007741928100586,17.358938217163086,397624
2000-02-17,21.73517608642578,22.423555374145508,21.383663177490234,21.930461883544922,18.121387481689453,217129
2000-02-18,21.969518661499023,21.969518661499023,20.187545776367188,20.187545776367188,16.681196212768555,74219
2000-02-21,20.11431312561035,20.60252571105957,19.333175659179688,20.236366271972656,16.721538543701172,95665
2000-02-22,20.98821258544922,20.99309539794922,20.17289924621582,20.534175872802734,16.967618942260742,84870
2000-02-23,21.090736389160156,21.090736389160156,19.059776306152344,19.059776306152344,15.749305725097656,167755
2000-02-24,19.523578643798828,19.850679397583008,18.55203628540039,18.55203628540039,15.329756736755371,95153
